Record Length,11250,,Source,CH2
,,,-0.00023480000,14.00000
,,,-0.00023471998,14.00000
,,,-0.00023464000,14.00000
,,,-0.00023456000,14.00000
,,,-0.00023448000,14.00000
,,,-0.00023440000,14.00000
,,,-0.00023432000,14.00000
,,,-0.00023424000,14.00000
,,,-0.00023416000,14.00000
,,,-0.00023408000,14.00000
,,,-0.00023399998,14.00000
,,,-0.00023392000,14.00000
,,,-0.00023384000,14.00000
,,,-0.00023376000,14.00000
,,,-0.00023368000,14.00000
,,,-0.00023360000,14.00000
,,,-0.00023352000,14.00000
,,,-0.00023344000,14.00000
,,,-0.00023336000,14.00000
,,,-0.00023328000,14.00000
,,,-0.00023320000,14.00000
,,,-0.00023312000,14.00000
,,,-0.00023304000,14.00000
,,,-0.00023296000,14.00000
,,,-0.00023288000,14.00000
,,,-0.00023280000,14.00000
,,,-0.00023272000,14.00000
,,,-0.00023264000,14.00000
,,,-0.00023256000,14.00000
,,,-0.00023248000,14.00000
,,,-0.00023240000,14.00000
,,,-0.00023232000,14.00000
,,,-0.00023224000,14.00000
,,,-0.00023216000,14.00000
,,,-0.00023208000,14.00000
,,,-0.00023200000,14.00000
,,,-0.00023192000,14.00000
,,,-0.00023184000,14.00000
,,,-0.00023176000,14.00000
,,,-0.00023168000,14.00000
,,,-0.00023160000,14.00000
,,,-0.00023152000,14.00000
,,,-0.00023144000,14.00000
,,,-0.00023136000,14.00000
,,,-0.00023127998,14.00000
,,,-0.00023120000,14.00000
,,,-0.00023112000,14.00000
,,,-0.00023104000,14.00000
,,,-0.00023096000,14.00000
,,,-0.00023088000,14.00000
,,,-0.00023080000,14.00000
,,,-0.00023072000,14.00000
,,,-0.00023064000,14.00000
,,,-0.00023055998,14.00000
,,,-0.00023048000,14.00000
,,,-0.00023040000,14.00000
,,,-0.00023032000,14.00000
,,,-0.00023024000,14.00000
,,,-0.00023016000,14.00000
,,,-0.00023008000,14.00000
,,,-0.00023000000,14.00000
,,,-0.00022992000,14.00000
,,,-0.00022984000,14.00000
,,,-0.00022976000,14.00000
,,,-0.00022968000,14.00000
,,,-0.00022960000,14.00000
,,,-0.00022952000,14.00000
,,,-0.00022944000,14.00000
,,,-0.00022936000,14.00000
,,,-0.00022928000,14.00000
,,,-0.00022920000,14.00000
,,,-0.00022912000,14.00000
,,,-0.00022904000,14.00000
,,,-0.00022896000,14.00000
,,,-0.00022888000,14.00000
,,,-0.00022880000,14.00000
,,,-0.00022872000,14.00000
,,,-0.00022864000,14.00000
,,,-0.00022856000,14.00000
,,,-0.00022848000,14.00000
,,,-0.00022840000,14.00000
,,,-0.00022832000,14.00000
,,,-0.00022824000,14.00000
,,,-0.00022816000,14.00000
,,,-0.00022808000,14.00000
,,,-0.00022800000,14.00000
,,,-0.00022792000,14.00000
,,,-0.00022783998,14.00000
,,,-0.00022776000,14.00000
,,,-0.00022768000,14.00000
,,,-0.00022760000,14.00000
,,,-0.00022752000,14.00000
,,,-0.00022744000,14.00000
,,,-0.00022736000,14.00000
,,,-0.00022728000,14.00000
,,,-0.00022720000,14.00000
,,,-0.00022711998,14.00000
,,,-0.00022704000,14.00000
,,,-0.00022696000,14.00000
,,,-0.00022688000,14.00000
,,,-0.00022680000,14.00000
,,,-0.00022672000,14.00000
,,,-0.00022664000,14.00000
,,,-0.00022656000,14.00000
,,,-0.00022648000,14.00000
,,,-0.00022640000,14.00000
,,,-0.00022632000,14.00000
,,,-0.00022624000,14.00000
,,,-0.00022616000,14.00000
,,,-0.00022608000,14.00000
,,,-0.00022600000,14.00000
,,,-0.00022592000,14.00000
,,,-0.00022584000,14.00000
,,,-0.00022576000,14.00000
,,,-0.00022568000,14.00000
,,,-0.00022560000,14.00000
,,,-0.00022552000,14.00000
,,,-0.00022544000,14.00000
,,,-0.00022536000,14.00000
,,,-0.00022528000,14.00000
,,,-0.00022520000,14.00000
,,,-0.00022512000,14.00000
,,,-0.00022504000,14.00000
,,,-0.00022496000,14.00000
,,,-0.00022488000,14.00000
,,,-0.00022480000,14.00000
,,,-0.00022472000,14.00000
,,,-0.00022464000,14.00000
,,,-0.00022456000,14.00000
,,,-0.00022448000,14.00000
,,,-0.00022439998,14.00000
,,,-0.00022432000,14.00000
,,,-0.00022424000,14.00000
,,,-0.00022416000,14.00000
,,,-0.00022408000,14.00000
,,,-0.00022400000,14.00000
,,,-0.00022392000,14.00000
,,,-0.00022384000,14.00000
,,,-0.00022376000,14.00000
,,,-0.00022367998,14.00000
,,,-0.00022360000,14.00000
,,,-0.00022352000,14.00000
,,,-0.00022344000,14.00000
,,,-0.00022336000,14.00000
,,,-0.00022328000,14.00000
,,,-0.00022320000,14.00000
,,,-0.00022312000,14.00000
,,,-0.00022304000,14.00000
,,,-0.00022296000,14.00000
,,,-0.00022288000,14.00000
,,,-0.00022280000,14.00000
,,,-0.00022272000,14.00000
,,,-0.00022264000,14.00000
,,,-0.00022256000,14.00000
,,,-0.00022248000,14.00000
,,,-0.00022240000,14.00000
,,,-0.00022232000,14.00000
,,,-0.00022224000,14.00000
,,,-0.00022216000,14.00000
,,,-0.00022208000,14.00000
,,,-0.00022200000,14.00000
,,,-0.00022192000,14.00000
,,,-0.00022184000,14.00000
,,,-0.00022176000,14.20000
,,,-0.00022168000,14.00000
,,,-0.00022160000,14.00000
,,,-0.00022152000,14.00000
,,,-0.00022144000,14.00000
,,,-0.00022136000,14.00000
,,,-0.00022128000,14.00000
,,,-0.00022120000,14.00000
,,,-0.00022112000,14.00000
,,,-0.00022104000,14.00000
,,,-0.00022095998,14.00000
,,,-0.00022088000,14.00000
,,,-0.00022080000,14.00000
,,,-0.00022072000,14.00000
,,,-0.00022064000,14.00000
,,,-0.00022056000,14.00000
,,,-0.00022048000,14.00000
,,,-0.00022040000,14.00000
,,,-0.00022032000,14.00000
,,,-0.00022023998,14.00000
,,,-0.00022016000,14.00000
,,,-0.00022008000,14.00000
,,,-0.00022000000,14.00000
,,,-0.00021992000,14.00000
,,,-0.00021984000,14.00000
,,,-0.00021976000,14.00000
,,,-0.00021968000,14.00000
,,,-0.00021960000,14.00000
,,,-0.00021952000,14.00000
,,,-0.00021944000,14.00000
,,,-0.00021936000,14.00000
,,,-0.00021928000,14.00000
,,,-0.00021920000,14.00000
,,,-0.00021912000,14.00000
,,,-0.00021904000,14.00000
,,,-0.00021896000,14.00000
,,,-0.00021888000,14.00000
,,,-0.00021880000,14.00000
,,,-0.00021872000,14.00000
,,,-0.00021864000,14.00000
,,,-0.00021856000,14.00000
,,,-0.00021848000,14.00000
,,,-0.00021840000,14.00000
,,,-0.00021832000,14.00000
,,,-0.00021824000,14.00000
,,,-0.00021816000,14.00000
,,,-0.00021808000,14.00000
,,,-0.00021800000,14.00000
,,,-0.00021792000,14.00000
,,,-0.00021784000,14.00000
,,,-0.00021776000,14.00000
,,,-0.00021768000,14.00000
,,,-0.00021760000,14.00000
,,,-0.00021751998,14.00000
,,,-0.00021744000,14.00000
,,,-0.00021736000,14.00000
,,,-0.00021728000,14.00000
,,,-0.00021720000,14.00000
,,,-0.00021712000,14.00000
,,,-0.00021704000,14.00000
,,,-0.00021696000,14.00000
,,,-0.00021688000,14.00000
,,,-0.00021679998,14.00000
,,,-0.00021672000,14.00000
,,,-0.00021664000,14.00000
,,,-0.00021656000,14.00000
,,,-0.00021648000,14.00000
,,,-0.00021640000,14.00000
,,,-0.00021632000,14.00000
,,,-0.00021624000,14.00000
,,,-0.00021616000,14.00000
,,,-0.00021608000,14.00000
,,,-0.00021600000,14.00000
,,,-0.00021592000,14.00000
,,,-0.00021584000,14.00000
,,,-0.00021576000,14.00000
,,,-0.00021568000,14.00000
,,,-0.00021560000,14.00000
,,,-0.00021552000,13.60000
,,,-0.00021544000,13.20000
,,,-0.00021536000,12.40000
,,,-0.00021528000,11.60000
,,,-0.00021520000,11.00000
,,,-0.00021512000,9.60000
,,,-0.00021504000,8.40000
,,,-0.00021496000,7.20000
,,,-0.00021488000,6.00000
,,,-0.00021480000,4.80000
,,,-0.00021472000,3.40000
,,,-0.00021464000,2.20000
,,,-0.00021456000,1.20000
,,,-0.00021448000,0.00
,,,-0.00021440000,-1.20000
,,,-0.00021432000,-2.20000
,,,-0.00021424000,-3.40000
,,,-0.00021416000,-4.60000
,,,-0.00021407998,-5.60000
,,,-0.00021400000,-6.80000
,,,-0.00021392000,-7.60000
,,,-0.00021384000,-8.60000
,,,-0.00021376000,-9.80000
,,,-0.00021368000,-10.80000
,,,-0.00021360000,-11.60000
,,,-0.00021352000,-12.80000
,,,-0.00021344000,-13.00000
,,,-0.00021335998,-13.00000
,,,-0.00021328000,-13.00000
,,,-0.00021320000,-13.00000
,,,-0.00021312000,-13.00000
,,,-0.00021304000,-13.00000
,,,-0.00021296000,-12.80000
,,,-0.00021288000,-13.00000
,,,-0.00021280000,-13.00000
,,,-0.00021272000,-13.00000
,,,-0.00021264000,-13.00000
,,,-0.00021256000,-12.80000
,,,-0.00021248000,-13.00000
,,,-0.00021240000,-12.80000
,,,-0.00021232000,-13.00000
,,,-0.00021224000,-13.00000
,,,-0.00021216000,-13.00000
,,,-0.00021208000,-13.00000
,,,-0.00021200000,-13.00000
,,,-0.00021192000,-12.80000
,,,-0.00021184000,-12.80000
,,,-0.00021176000,-12.80000
,,,-0.00021168000,-12.80000
,,,-0.00021160000,-13.00000
,,,-0.00021152000,-12.80000
,,,-0.00021144000,-12.80000
,,,-0.00021136000,-12.80000
,,,-0.00021128000,-12.80000
,,,-0.00021120000,-12.80000
,,,-0.00021112000,-13.00000
,,,-0.00021104000,-12.80000
,,,-0.00021096000,-12.80000
,,,-0.00021088000,-12.80000
,,,-0.00021080000,-12.80000
,,,-0.00021072000,-12.80000
,,,-0.00021063998,-12.80000
,,,-0.00021056000,-12.80000
,,,-0.00021048000,-12.80000
,,,-0.00021040000,-12.80000
,,,-0.00021032000,-12.80000
,,,-0.00021024000,-12.80000
,,,-0.00021016000,-12.80000
,,,-0.00021008000,-12.80000
,,,-0.00021000000,-12.80000
,,,-0.00020991998,-12.80000
,,,-0.00020984000,-12.80000
,,,-0.00020976000,-12.80000
,,,-0.00020968000,-12.80000
,,,-0.00020960000,-12.80000
,,,-0.00020952000,-12.80000
,,,-0.00020944000,-12.80000
,,,-0.00020936000,-12.80000
,,,-0.00020928000,-13.00000
,,,-0.00020920000,-12.80000
,,,-0.00020912000,-12.80000
,,,-0.00020904000,-12.80000
,,,-0.00020896000,-12.80000
,,,-0.00020888000,-12.80000
,,,-0.00020880000,-12.80000
,,,-0.00020872000,-12.80000
,,,-0.00020864000,-12.80000
,,,-0.00020856000,-12.80000
,,,-0.00020848000,-12.80000
,,,-0.00020840000,-12.80000
,,,-0.00020832000,-13.00000
,,,-0.00020824000,-12.80000
,,,-0.00020816000,-12.80000
,,,-0.00020808000,-12.80000
,,,-0.00020800000,-13.00000
,,,-0.00020792000,-12.80000
,,,-0.00020784000,-12.80000
,,,-0.00020776000,-12.80000
,,,-0.00020768000,-12.80000
,,,-0.00020760000,-12.80000
,,,-0.00020752000,-12.80000
,,,-0.00020744000,-12.80000
,,,-0.00020736000,-12.80000
,,,-0.00020728000,-12.80000
,,,-0.00020719998,-12.80000
,,,-0.00020712000,-12.80000
,,,-0.00020704000,-12.80000
,,,-0.00020696000,-13.00000
,,,-0.00020688000,-12.80000
,,,-0.00020680000,-12.80000
,,,-0.00020672000,-12.80000
,,,-0.00020664000,-12.80000
,,,-0.00020656000,-12.80000
,,,-0.00020647998,-13.00000
,,,-0.00020640000,-12.80000
,,,-0.00020632000,-12.80000
,,,-0.00020624000,-12.80000
,,,-0.00020616000,-12.80000
,,,-0.00020608000,-12.80000
,,,-0.00020600000,-12.80000
,,,-0.00020592000,-12.80000
,,,-0.00020584000,-12.80000
,,,-0.00020576000,-12.80000
,,,-0.00020568000,-12.80000
,,,-0.00020560000,-12.80000
,,,-0.00020552000,-12.80000
,,,-0.00020544000,-12.80000
,,,-0.00020536000,-12.80000
,,,-0.00020528000,-13.00000
,,,-0.00020520000,-12.80000
,,,-0.00020512000,-12.80000
,,,-0.00020504000,-12.80000
,,,-0.00020496000,-12.80000
,,,-0.00020488000,-12.80000
,,,-0.00020480000,-12.80000
,,,-0.00020472000,-12.80000
,,,-0.00020464000,-12.80000
,,,-0.00020456000,-12.80000
,,,-0.00020448000,-12.80000
,,,-0.00020440000,-12.80000
,,,-0.00020432000,-12.80000
,,,-0.00020424000,-12.80000
,,,-0.00020416000,-12.80000
,,,-0.00020408000,-12.80000
,,,-0.00020400000,-12.80000
,,,-0.00020392000,-12.80000
,,,-0.00020384000,-12.80000
,,,-0.00020375998,-12.80000
,,,-0.00020368000,-12.80000
,,,-0.00020360000,-12.80000
,,,-0.00020352000,-12.80000
,,,-0.00020344000,-12.80000
,,,-0.00020336000,-12.80000
,,,-0.00020328000,-12.80000
,,,-0.00020320000,-12.80000
,,,-0.00020312000,-12.80000
,,,-0.00020303998,-12.80000
,,,-0.00020296000,-12.80000
,,,-0.00020288000,-12.80000
,,,-0.00020280000,-12.80000
,,,-0.00020272000,-12.80000
,,,-0.00020264000,-12.80000
,,,-0.00020256000,-12.80000
,,,-0.00020248000,-12.80000
,,,-0.00020240000,-12.80000
,,,-0.00020232000,-12.80000
,,,-0.00020224000,-12.80000
,,,-0.00020216000,-12.80000
,,,-0.00020208000,-12.80000
,,,-0.00020200000,-12.80000
,,,-0.00020192000,-13.00000
,,,-0.00020184000,-12.80000
,,,-0.00020176000,-12.80000
,,,-0.00020168000,-12.80000
,,,-0.00020160000,-12.80000
,,,-0.00020152000,-13.00000
,,,-0.00020144000,-12.80000
,,,-0.00020136000,-12.80000
,,,-0.00020128000,-12.80000
,,,-0.00020120000,-12.80000
,,,-0.00020112000,-12.80000
,,,-0.00020104000,-12.80000
,,,-0.00020096000,-12.80000
,,,-0.00020088000,-12.80000
,,,-0.00020080000,-13.00000
,,,-0.00020072000,-12.80000
,,,-0.00020064000,-12.80000
,,,-0.00020056000,-12.80000
,,,-0.00020048000,-12.80000
,,,-0.00020040000,-12.80000
,,,-0.00020031998,-12.80000
,,,-0.00020024000,-12.80000
,,,-0.00020016000,-12.80000
,,,-0.00020008000,-12.80000
,,,-0.00020000000,-12.80000
,,,-0.00019992000,-12.80000
,,,-0.00019984000,-12.80000
,,,-0.00019976000,-12.80000
,,,-0.00019968000,-12.80000
,,,-0.00019959998,-13.00000
,,,-0.00019952000,-12.80000
,,,-0.00019944000,-12.80000
,,,-0.00019936000,-12.80000
,,,-0.00019928000,-12.80000
,,,-0.00019920000,-12.80000
,,,-0.00019912000,-12.80000
,,,-0.00019904000,-13.00000
,,,-0.00019896000,-12.80000
,,,-0.00019888000,-12.80000
,,,-0.00019880000,-12.80000
,,,-0.00019872000,-12.80000
,,,-0.00019864000,-12.80000
,,,-0.00019856000,-13.00000
,,,-0.00019848000,-13.00000
,,,-0.00019840000,-12.80000
,,,-0.00019832000,-12.80000
,,,-0.00019824000,-12.80000
,,,-0.00019816000,-12.80000
,,,-0.00019808000,-12.80000
,,,-0.00019800000,-12.80000
,,,-0.00019792000,-13.00000
,,,-0.00019784000,-12.80000
,,,-0.00019776000,-12.80000
,,,-0.00019768000,-12.80000
,,,-0.00019760000,-13.00000
,,,-0.00019752000,-13.00000
,,,-0.00019744000,-12.80000
,,,-0.00019736000,-12.80000
,,,-0.00019728000,-12.80000
,,,-0.00019720000,-12.80000
,,,-0.00019712000,-12.80000
,,,-0.00019704000,-13.00000
,,,-0.00019696000,-13.00000
,,,-0.00019687998,-12.80000
,,,-0.00019680000,-12.80000
,,,-0.00019672000,-12.80000
,,,-0.00019664000,-12.80000
,,,-0.00019656000,-13.00000
,,,-0.00019648000,-12.80000
,,,-0.00019640000,-12.80000
,,,-0.00019632000,-13.00000
,,,-0.00019624000,-12.80000
,,,-0.00019615998,-12.80000
,,,-0.00019608000,-13.00000
,,,-0.00019600000,-12.80000
,,,-0.00019592000,-12.80000
,,,-0.00019584000,-13.00000
,,,-0.00019576000,-12.80000
,,,-0.00019568000,-12.80000
,,,-0.00019560000,-12.80000
,,,-0.00019552000,-12.80000
,,,-0.00019544000,-13.00000
,,,-0.00019536000,-13.00000
,,,-0.00019528000,-13.00000
,,,-0.00019520000,-13.00000
,,,-0.00019512000,-12.80000
,,,-0.00019504000,-13.00000
,,,-0.00019496000,-13.00000
,,,-0.00019488000,-13.00000
,,,-0.00019480000,-12.80000
,,,-0.00019472000,-12.80000
,,,-0.00019464000,-13.00000
,,,-0.00019456000,-12.80000
,,,-0.00019448000,-13.00000
,,,-0.00019440000,-12.80000
,,,-0.00019432000,-12.80000
,,,-0.00019424000,-13.00000
,,,-0.00019416000,-13.00000
,,,-0.00019408000,-12.80000
,,,-0.00019400000,-13.00000
,,,-0.00019392000,-12.80000
,,,-0.00019384000,-12.80000
,,,-0.00019376000,-12.80000
,,,-0.00019368000,-12.80000
,,,-0.00019360000,-13.00000
,,,-0.00019352000,-13.00000
,,,-0.00019343998,-13.00000
,,,-0.00019336000,-12.80000
,,,-0.00019328000,-13.00000
,,,-0.00019320000,-12.80000
,,,-0.00019312000,-12.80000
,,,-0.00019304000,-12.80000
,,,-0.00019296000,-13.00000
,,,-0.00019288000,-12.80000
,,,-0.00019280000,-13.00000
,,,-0.00019271998,-13.00000
,,,-0.00019264000,-13.00000
,,,-0.00019256000,-12.80000
,,,-0.00019248000,-12.80000
,,,-0.00019240000,-12.80000
,,,-0.00019232000,-12.80000
,,,-0.00019224000,-12.80000
,,,-0.00019216000,-13.00000
,,,-0.00019208000,-13.00000
,,,-0.00019200000,-12.80000
,,,-0.00019192000,-13.00000
,,,-0.00019184000,-13.00000
,,,-0.00019176000,-13.00000
,,,-0.00019168000,-13.00000
,,,-0.00019160000,-13.00000
,,,-0.00019152000,-13.00000
,,,-0.00019144000,-12.80000
,,,-0.00019136000,-12.80000
,,,-0.00019128000,-13.00000
,,,-0.00019120000,-13.00000
,,,-0.00019112000,-12.80000
,,,-0.00019104000,-13.00000
,,,-0.00019096000,-13.00000
,,,-0.00019088000,-13.00000
,,,-0.00019080000,-12.80000
,,,-0.00019072000,-13.00000
,,,-0.00019064000,-12.80000
,,,-0.00019056000,-13.00000
,,,-0.00019048000,-13.00000
,,,-0.00019040000,-12.80000
,,,-0.00019032000,-13.00000
,,,-0.00019024000,-13.00000
,,,-0.00019016000,-13.00000
,,,-0.00019008000,-12.80000
,,,-0.00019000000,-13.00000
,,,-0.00018992000,-12.80000
,,,-0.00018984000,-13.00000
,,,-0.00018976000,-12.80000
,,,-0.00018968000,-13.00000
,,,-0.00018960000,-13.00000
,,,-0.00018952000,-13.00000
,,,-0.00018944000,-13.00000
,,,-0.00018936000,-12.80000
,,,-0.00018927998,-12.80000
,,,-0.00018920000,-13.00000
,,,-0.00018912000,-13.00000
,,,-0.00018904000,-13.00000
,,,-0.00018896000,-13.00000
,,,-0.00018888000,-13.00000
,,,-0.00018880000,-13.00000
,,,-0.00018872000,-13.00000
,,,-0.00018864000,-12.80000
,,,-0.00018856000,-12.80000
,,,-0.00018848000,-13.00000
,,,-0.00018840000,-12.80000
,,,-0.00018832000,-13.00000
,,,-0.00018824000,-13.00000
,,,-0.00018816000,-13.00000
,,,-0.00018808000,-13.00000
,,,-0.00018800000,-12.80000
,,,-0.00018792000,-13.00000
,,,-0.00018784000,-13.00000
,,,-0.00018776000,-13.00000
,,,-0.00018768000,-13.00000
,,,-0.00018760000,-13.00000
,,,-0.00018752000,-13.00000
,,,-0.00018744000,-13.00000
,,,-0.00018736000,-13.00000
,,,-0.00018728000,-13.00000
,,,-0.00018720000,-13.00000
,,,-0.00018712000,-13.00000
,,,-0.00018704000,-13.00000
,,,-0.00018696000,-13.00000
,,,-0.00018688000,-12.80000
,,,-0.00018680000,-13.00000
,,,-0.00018672000,-13.00000
,,,-0.00018664000,-13.00000
,,,-0.00018656000,-13.00000
,,,-0.00018648000,-12.80000
,,,-0.00018640000,-13.00000
,,,-0.00018632000,-13.00000
,,,-0.00018624000,-13.00000
,,,-0.00018616000,-12.80000
,,,-0.00018608000,-12.80000
,,,-0.00018600000,-13.00000
,,,-0.00018592000,-13.00000
,,,-0.00018583998,-13.00000
,,,-0.00018576000,-13.00000
,,,-0.00018568000,-13.00000
,,,-0.00018560000,-13.00000
,,,-0.00018552000,-13.00000
,,,-0.00018544000,-13.00000
,,,-0.00018536000,-13.00000
,,,-0.00018528000,-13.00000
,,,-0.00018520000,-13.00000
,,,-0.00018512000,-13.00000
,,,-0.00018504000,-13.00000
,,,-0.00018496000,-13.00000
,,,-0.00018488000,-13.00000
,,,-0.00018480000,-13.00000
,,,-0.00018472000,-12.80000
,,,-0.00018464000,-13.00000
,,,-0.00018456000,-13.00000
,,,-0.00018448000,-13.00000
,,,-0.00018440000,-13.00000
,,,-0.00018432000,-13.00000
,,,-0.00018424000,-13.00000
,,,-0.00018416000,-13.00000
,,,-0.00018408000,-13.00000
,,,-0.00018400000,-13.00000
,,,-0.00018392000,-13.00000
,,,-0.00018384000,-13.00000
,,,-0.00018376000,-13.00000
,,,-0.00018368000,-13.00000
,,,-0.00018360000,-13.00000
,,,-0.00018352000,-13.00000
,,,-0.00018344000,-13.00000
,,,-0.00018336000,-13.00000
,,,-0.00018328000,-13.00000
,,,-0.00018320000,-13.00000
,,,-0.00018312000,-13.00000
,,,-0.00018304000,-13.00000
,,,-0.00018296000,-13.00000
,,,-0.00018288000,-13.00000
,,,-0.00018280000,-13.00000
,,,-0.00018272000,-12.80000
,,,-0.00018264000,-13.00000
,,,-0.00018256000,-13.00000
,,,-0.00018248000,-13.00000
,,,-0.00018239998,-13.00000
,,,-0.00018232000,-13.00000
,,,-0.00018224000,-13.00000
,,,-0.00018216000,-13.00000
,,,-0.00018208000,-13.00000
,,,-0.00018200000,-13.00000
,,,-0.00018192000,-12.80000
,,,-0.00018184000,-13.00000
,,,-0.00018176000,-13.00000
,,,-0.00018168000,-13.00000
,,,-0.00018160000,-13.00000
,,,-0.00018152000,-13.00000
,,,-0.00018144000,-13.00000
,,,-0.00018136000,-13.00000
,,,-0.00018128000,-13.00000
,,,-0.00018120000,-13.00000
,,,-0.00018112000,-13.00000
,,,-0.00018104000,-13.00000
,,,-0.00018096000,-13.00000
,,,-0.00018088000,-13.00000
,,,-0.00018080000,-13.00000
,,,-0.00018072000,-13.00000
,,,-0.00018064000,-13.00000
,,,-0.00018056000,-13.00000
,,,-0.00018048000,-13.00000
,,,-0.00018040000,-13.00000
,,,-0.00018032000,-13.00000
,,,-0.00018024000,-13.00000
,,,-0.00018016000,-13.00000
,,,-0.00018008000,-13.00000
,,,-0.00018000000,-13.00000
,,,-0.00017992000,-13.00000
,,,-0.00017984000,-13.00000
,,,-0.00017976000,-13.00000
,,,-0.00017968000,-13.00000
,,,-0.00017960000,-13.00000
,,,-0.00017952000,-13.00000
,,,-0.00017944000,-13.00000
,,,-0.00017936000,-13.00000
,,,-0.00017928000,-13.00000
,,,-0.00017920000,-13.00000
,,,-0.00017912000,-13.00000
,,,-0.00017904000,-13.00000
,,,-0.00017895998,-13.00000
,,,-0.00017888000,-13.00000
,,,-0.00017880000,-13.00000
,,,-0.00017872000,-13.00000
,,,-0.00017864000,-13.00000
,,,-0.00017856000,-13.00000
,,,-0.00017848000,-13.00000
,,,-0.00017840000,-13.00000
,,,-0.00017832000,-13.00000
,,,-0.00017824000,-13.00000
,,,-0.00017816000,-13.00000
,,,-0.00017808000,-13.00000
,,,-0.00017800000,-13.00000
,,,-0.00017792000,-13.20000
,,,-0.00017784000,-13.00000
,,,-0.00017776000,-13.00000
,,,-0.00017768000,-13.00000
,,,-0.00017760000,-13.00000
,,,-0.00017752000,-13.00000
,,,-0.00017744000,-13.00000
,,,-0.00017736000,-13.00000
,,,-0.00017728000,-13.00000
,,,-0.00017720000,-13.00000
,,,-0.00017712000,-13.00000
,,,-0.00017704000,-13.00000
,,,-0.00017696000,-13.00000
,,,-0.00017688000,-13.00000
,,,-0.00017680000,-13.20000
,,,-0.00017672000,-13.00000
,,,-0.00017664000,-13.00000
,,,-0.00017656000,-13.00000
,,,-0.00017648000,-13.00000
,,,-0.00017640000,-13.00000
,,,-0.00017632000,-13.00000
,,,-0.00017624000,-13.00000
,,,-0.00017616000,-13.00000
,,,-0.00017608000,-13.00000
,,,-0.00017600000,-13.00000
,,,-0.00017592000,-13.00000
,,,-0.00017584000,-13.00000
,,,-0.00017576000,-13.00000
,,,-0.00017568000,-13.00000
,,,-0.00017560000,-13.00000
,,,-0.00017551998,-13.00000
,,,-0.00017544000,-13.00000
,,,-0.00017536000,-13.00000
,,,-0.00017528000,-13.00000
,,,-0.00017520000,-13.00000
,,,-0.00017512000,-13.00000
,,,-0.00017504000,-13.00000
,,,-0.00017496000,-13.00000
,,,-0.00017488000,-13.00000
,,,-0.00017480000,-13.00000
,,,-0.00017472000,-13.00000
,,,-0.00017464000,-13.00000
,,,-0.00017456000,-13.00000
,,,-0.00017448000,-13.00000
,,,-0.00017440000,-13.00000
,,,-0.00017432000,-13.00000
,,,-0.00017424000,-13.00000
,,,-0.00017416000,-13.00000
,,,-0.00017408000,-13.00000
,,,-0.00017400000,-13.00000
,,,-0.00017392000,-13.00000
,,,-0.00017384000,-13.00000
,,,-0.00017376000,-13.00000
,,,-0.00017368000,-13.00000
,,,-0.00017360000,-13.00000
,,,-0.00017352000,-12.80000
,,,-0.00017344000,-13.00000
,,,-0.00017336000,-13.00000
,,,-0.00017328000,-13.00000
,,,-0.00017320000,-12.80000
,,,-0.00017312000,-13.00000
,,,-0.00017304000,-13.00000
,,,-0.00017296000,-13.00000
,,,-0.00017288000,-12.80000
,,,-0.00017280000,-13.00000
,,,-0.00017272000,-12.80000
,,,-0.00017264000,-13.00000
,,,-0.00017256000,-12.80000
,,,-0.00017248000,-12.80000
,,,-0.00017240000,-12.60000
,,,-0.00017232000,-12.40000
,,,-0.00017224000,-12.00000
,,,-0.00017216000,-11.80000
,,,-0.00017207998,-11.40000
,,,-0.00017200000,-11.00000
,,,-0.00017192000,-10.20000
,,,-0.00017184000,-9.00000
,,,-0.00017176000,-8.00000
,,,-0.00017168000,-6.80000
,,,-0.00017160000,-5.60000
,,,-0.00017152000,-4.40000
,,,-0.00017144000,-3.20000
,,,-0.00017136000,-1.80000
,,,-0.00017128000,-0.80000
,,,-0.00017120000,0.40000
,,,-0.00017112000,1.60000
,,,-0.00017104000,2.60000
,,,-0.00017096000,4.00000
,,,-0.00017088000,5.20000
,,,-0.00017080000,6.20000
,,,-0.00017072000,7.40000
,,,-0.00017064000,8.60000
,,,-0.00017056000,9.80000
,,,-0.00017048000,11.00000
,,,-0.00017040000,12.00000
,,,-0.00017032000,13.20000
,,,-0.00017024000,13.80000
,,,-0.00017016000,14.00000
,,,-0.00017008000,14.00000
,,,-0.00017000000,14.00000
,,,-0.00016992000,14.00000
,,,-0.00016984000,14.00000
,,,-0.00016976000,14.00000
,,,-0.00016968000,14.00000
,,,-0.00016960000,14.00000
,,,-0.00016952000,14.00000
,,,-0.00016944000,14.00000
,,,-0.00016936000,14.00000
,,,-0.00016928000,14.00000
,,,-0.00016920000,14.00000
,,,-0.00016912000,14.00000
,,,-0.00016904000,14.00000
,,,-0.00016896000,14.00000
,,,-0.00016888000,14.00000
,,,-0.00016880000,14.00000
,,,-0.00016872000,14.00000
,,,-0.00016863998,14.00000
,,,-0.00016856000,14.00000
,,,-0.00016848000,14.00000
,,,-0.00016840000,14.00000
,,,-0.00016832000,14.00000
,,,-0.00016824000,14.00000
,,,-0.00016816000,14.00000
,,,-0.00016808000,14.00000
,,,-0.00016800000,14.00000
,,,-0.00016792000,14.00000
,,,-0.00016784000,14.00000
,,,-0.00016776000,14.00000
,,,-0.00016768000,14.00000
